country_name,region,population,life_expectancy,mean_years_schooling,expected_years_schooling,gni_per_capita,internet_users_pct,hdi_score,hdi_category
Afghanistan,Asia,43463497,62.0,4.9,10.2,1661.0,11.6,0.475,Low
Philippines,Asia,226674182,64.3,7.5,12.6,10147.0,44.0,0.661,Medium
Pakistan,Asia,219173229,53.8,2.3,9.7,2649.0,19.7,0.469,Low
Burundi,Africa,29473576,58.2,5.4,7.7,780.0,12.2,0.423,Low
Mali,Africa,67869694,62.0,4.6,10.3,2867.0,11.5,0.524,Low
Egypt,Africa,204809599,69.6,6.7,12.9,11720.0,38.7,0.703,High
Afghanistan,Asia,43380493,63.2,4.7,8.1,3108.0,9.7,0.504,Low
Philippines,Asia,238253339,69.2,7.9,12.4,3805.0,38.8,0.642,Medium
Ireland,Europe,228650327,78.7,13.2,17.4,70099.0,95.3,0.926,Very High
Ireland,Europe,219054450,79.9,13.7,16.7,35434.0,97.7,0.91,Very High
Niger,Africa,149481609,57.1,2.4,6.8,1620.0,23.6,0.394,Low
Russia,Europe,105704515,72.5,8.8,15.2,15454.0,65.7,0.769,High
India,Asia,23806301,68.3,5.9,10.7,5275.0,57.4,0.579,Medium
Colombia,Americas,266949268,75.8,10.5,13.3,16215.0,81.0,0.767,High
South Sudan,Africa,121393127,57.8,3.2,6.6,874.0,25.5,0.362,Low
Sri Lanka,Asia,295309326,74.1,9.9,14.9,23721.0,75.5,0.794,High
Indonesia,Asia,247252682,64.1,7.7,12.6,9794.0,30.0,0.669,Medium
Chad,Africa,245946380,53.0,5.0,9.7,1878.0,6.6,0.45,Low
Colombia,Americas,264114822,74.0,9.0,13.4,29066.0,69.7,0.781,High
United States,Americas,49515218,78.5,13.2,17.1,64996.0,97.8,0.944,Very High
South Sudan,Africa,116575089,51.2,3.9,7.7,2361.0,13.5,0.425,Low
Pakistan,Asia,224632528,63.9,4.3,6.9,730.0,6.4,0.377,Low
Bangladesh,Asia,266393400,71.0,7.1,11.2,7114.0,26.3,0.662,Medium
Malaysia,Asia,52427458,73.6,8.7,15.4,20609.0,84.6,0.78,High
Singapore,Asia,204754587,79.4,11.9,16.2,42458.0,95.9,0.912,Very High
Nigeria,Africa,176197880,68.0,7.6,12.2,9013.0,34.6,0.686,Medium
Mexico,Americas,5164663,72.3,11.5,13.1,24511.0,87.5,0.816,Very High
Chad,Africa,254566349,63.2,2.2,7.4,1871.0,27.3,0.418,Low
Burundi,Africa,30190250,56.5,2.7,9.2,2214.0,12.7,0.429,Low
China,Asia,112867637,73.4,8.7,14.6,16045.0,60.9,0.762,High
Iran,Asia,167757126,73.7,10.9,14.4,23422.0,81.3,0.782,High
Argentina,Americas,289426915,77.4,8.6,14.7,29341.0,73.5,0.792,High
Sri Lanka,Asia,294002544,72.4,9.0,15.1,16089.0,82.6,0.747,High
Kenya,Africa,297129349,65.7,7.3,12.0,6664.0,36.7,0.608,Medium
Malaysia,Asia,53118507,73.1,8.7,13.8,25557.0,63.9,0.796,High
Switzerland,Europe,169740539,83.4,12.1,16.7,65222.0,88.2,0.909,Very High
United States,Americas,49985375,80.4,12.9,17.7,65688.0,96.5,0.927,Very High
Norway,Europe,201511791,80.2,12.6,17.9,42987.0,92.2,0.909,Very High
Singapore,Asia,209631259,83.2,11.6,18.0,40155.0,89.7,0.926,Very High
Netherlands,Europe,297693880,81.5,12.2,16.7,38668.0,89.7,0.897,Very High
Yemen,Asia,40982900,62.5,4.7,9.1,2389.0,26.3,0.509,Low
Malaysia,Asia,53425381,76.0,9.5,15.2,16652.0,73.0,0.795,High
Ethiopia,Africa,64769495,52.6,3.0,7.0,1130.0,25.3,0.362,Low
Netherlands,Europe,288542624,78.0,12.0,16.7,72304.0,86.0,0.915,Very High
United Kingdom,Europe,174925873,80.0,13.5,15.5,48340.0,90.6,0.91,Very High
Indonesia,Asia,236976820,66.4,5.7,11.8,10253.0,49.7,0.646,Medium
United Kingdom,Europe,178322904,80.6,12.5,17.2,41210.0,87.5,0.872,Very High
Egypt,Africa,199531780,66.2,7.4,13.0,6784.0,45.1,0.64,Medium
Finland,Europe,236545231,81.4,11.5,16.5,55708.0,86.2,0.897,Very High
Peru,Americas,7039025,76.9,8.7,14.0,27333.0,68.3,0.812,Very High
Singapore,Asia,212577694,83.0,12.8,15.5,46482.0,93.6,0.911,Very High
Indonesia,Asia,240548131,71.7,5.5,13.0,9253.0,54.0,0.656,Medium
Iran,Asia,166365960,76.8,9.9,13.1,26153.0,61.6,0.788,High
India,Asia,24083013,67.8,6.8,13.0,8136.0,28.1,0.66,Medium
Thailand,Asia,47709961,74.2,8.9,14.8,16245.0,67.3,0.788,High
South Korea,Asia,266709366,81.4,14.0,17.8,63279.0,95.9,0.959,Very High
Indonesia,Asia,248619592,71.6,6.1,10.8,10759.0,40.4,0.654,Medium
Thailand,Asia,48473022,72.3,10.0,14.5,22839.0,55.8,0.771,High
Mexico,Americas,5294055,74.6,8.8,14.6,15889.0,75.4,0.763,High
Iran,Asia,172637712,73.0,9.5,14.9,21349.0,61.8,0.78,High
Australia,Oceania,215795009,83.9,12.7,18.2,52376.0,89.9,0.965,Very High
Afghanistan,Asia,43907846,54.7,3.6,9.5,3253.0,8.1,0.486,Low
Mexico,Americas,5243069,72.7,10.1,14.1,27198.0,58.2,0.802,Very High
South Korea,Asia,279214909,82.8,13.6,16.1,44428.0,93.9,0.939,Very High
Indonesia,Asia,246292524,68.1,7.4,12.8,3662.0,41.7,0.639,Medium
Morocco,Africa,231216440,66.7,8.4,12.6,9460.0,50.4,0.661,Medium
Mozambique,Africa,8323278,53.5,5.0,6.7,1804.0,3.4,0.437,Low
Bangladesh,Asia,273959075,71.2,7.9,13.0,9911.0,38.8,0.69,Medium
Ireland,Europe,228285622,82.5,13.5,18.5,51505.0,90.2,0.948,Very High
Colombia,Americas,251873174,74.8,11.5,13.7,19325.0,84.4,0.786,High
Peru,Americas,7104401,75.5,10.2,13.3,15012.0,87.1,0.773,High
Burundi,Africa,28909137,60.5,5.1,8.2,2718.0,19.7,0.529,Low
Kenya,Africa,291152929,67.0,5.7,12.1,6778.0,57.8,0.635,Medium
Mali,Africa,68626807,56.4,4.7,10.5,1154.0,15.4,0.438,Low
South Sudan,Africa,121385102,57.0,2.2,6.4,2343.0,12.2,0.438,Low
Thailand,Asia,49820289,74.8,10.0,13.3,18937.0,76.2,0.77,High
Indonesia,Asia,248262538,69.0,5.7,12.2,5556.0,50.0,0.604,Medium
Morocco,Africa,228064820,68.4,6.4,11.3,6500.0,46.7,0.618,Medium
Netherlands,Europe,293985054,78.5,11.5,18.4,35210.0,86.4,0.903,Very High
Kenya,Africa,282580191,69.4,7.6,11.0,9059.0,53.6,0.638,Medium
Mexico,Americas,5321516,75.8,10.3,13.2,21331.0,60.0,0.795,High
Turkey,Asia,162278534,73.4,10.0,15.1,17035.0,86.1,0.765,High
Ireland,Europe,224486143,82.0,13.4,17.9,66585.0,86.3,0.942,Very High
South Korea,Asia,265458239,80.6,12.9,16.6,50659.0,92.4,0.954,Very High
Peru,Americas,7306502,76.4,10.1,15.1,29843.0,82.1,0.79,High
Argentina,Americas,277914940,72.3,9.8,13.7,25155.0,87.4,0.764,High
Russia,Europe,105412948,73.6,9.7,13.3,15261.0,77.5,0.785,High
Ghana,Africa,36362505,66.9,8.2,12.2,10193.0,40.9,0.688,Medium
India,Asia,23917976,71.8,8.3,11.8,4296.0,51.4,0.649,Medium
Burundi,Africa,28687822,55.8,3.4,9.0,1882.0,20.5,0.452,Low
Niger,Africa,148026891,58.2,3.2,9.6,1315.0,29.4,0.421,Low
Germany,Europe,227402853,81.7,13.1,15.6,49985.0,93.8,0.925,Very High
Turkey,Asia,154806778,74.2,11.5,14.1,18004.0,74.2,0.799,High
Brazil,Americas,161328280,77.0,11.3,14.7,20949.0,75.4,0.815,Very High
Pakistan,Asia,224489148,56.1,3.4,9.0,3186.0,11.3,0.46,Low
Burundi,Africa,29025231,58.9,4.9,6.2,2045.0,21.6,0.455,Low
Yemen,Asia,41321152,52.2,2.2,8.5,1053.0,25.5,0.381,Low
Canada,Americas,14061341,83.5,11.7,16.3,67248.0,95.5,0.924,Very High
Turkey,Asia,157215310,75.0,9.0,13.2,14118.0,62.5,0.727,High
Switzerland,Europe,170121884,,,18.3,,89.8,0.936,Very High
Mozambique,Africa,8191556,52.3,4.4,6.2,2398.0,21.9,0.422,Low
Bolivia,Americas,291334653,67.1,7.5,11.4,6821.0,30.6,0.626,Medium
Germany,Europe,224448150,78.6,12.9,15.6,53624.0,92.6,0.898,Very High
Ethiopia,Africa,66971786,55.2,4.8,7.7,852.0,18.0,0.406,Low
Sweden,Europe,29535004,81.9,13.0,16.7,37625.0,96.5,0.943,Very High
Bangladesh,Asia,278920175,68.6,7.1,12.4,5901.0,37.4,0.666,Medium
Norway,Europe,203161387,81.7,12.3,15.7,47439.0,89.6,0.92,Very High
Peru,Americas,7263649,75.1,9.6,13.0,18946.0,81.1,0.789,High
Bolivia,Americas,301375711,65.7,6.9,11.2,7030.0,56.1,0.64,Medium
Ghana,Africa,36857206,68.0,6.1,12.6,9254.0,54.3,0.648,Medium
Australia,Oceania,211759989,80.8,12.2,18.2,64909.0,98.3,0.973,Very High
Switzerland,Europe,171302928,78.2,13.0,17.5,35664.0,92.2,0.885,Very High
Ethiopia,Africa,64243308,50.0,5.0,9.6,2419.0,23.3,0.445,Low
Niger,Africa,145828014,59.0,2.1,7.9,1409.0,6.5,0.443,Low
Australia,Oceania,218506230,83.3,12.0,16.3,63014.0,96.9,0.939,Very High
Ghana,Africa,35119737,66.3,6.8,10.6,6059.0,42.6,0.625,Medium
Chad,Africa,243489788,56.2,4.6,8.4,2160.0,10.5,0.471,Low
Pakistan,Asia,229732692,61.1,3.5,6.8,1977.0,4.5,0.442,Low
Mali,Africa,70054556,50.9,5.1,7.9,2041.0,27.8,0.429,Low
Netherlands,Europe,301137133,82.4,11.5,16.9,46880.0,96.9,0.889,Very High
Mali,Africa,69699446,,,8.0,,22.6,0.462,Low
Peru,Americas,7152623,73.0,10.4,13.1,25714.0,86.2,0.832,Very High
Ireland,Europe,227990952,80.0,13.8,18.1,52160.0,95.5,0.963,Very High
Japan,Asia,10671592,83.1,11.7,17.9,37226.0,96.8,0.882,Very High
Turkey,Asia,153973189,76.5,9.0,14.0,19608.0,82.1,0.787,High
United States,Americas,48850738,79.0,13.1,16.7,44176.0,88.7,0.898,Very High
Pakistan,Asia,228956577,57.0,5.4,9.1,1689.0,24.6,0.497,Low
Mozambique,Africa,8091372,51.0,2.8,10.2,1952.0,15.0,0.406,Low
Vietnam,Asia,270422143,69.7,5.7,10.9,3567.0,47.1,0.564,Medium
Thailand,Asia,47832241,74.3,9.7,15.2,21182.0,78.9,0.807,Very High
Egypt,Africa,203184420,71.7,5.9,12.2,5412.0,40.1,0.647,Medium
Afghanistan,Asia,42047948,63.9,3.9,10.4,3323.0,15.2,0.524,Low
Finland,Europe,239275820,,,15.6,,85.7,0.95,Very High
Malaysia,Asia,51900995,72.7,10.0,15.3,21374.0,75.3,0.777,High
Germany,Europe,227914398,79.3,13.1,15.8,37067.0,92.4,0.914,Very High
Ghana,Africa,37060810,66.8,8.0,12.5,6116.0,57.0,0.633,Medium
Finland,Europe,237563373,80.6,13.3,17.0,69937.0,97.6,0.961,Very High
Morocco,Africa,228042792,64.5,7.9,11.2,7179.0,49.0,0.656,Medium
Chad,Africa,243594211,59.2,4.2,7.5,3291.0,25.8,0.468,Low
Indonesia,Asia,243594415,68.8,6.6,12.1,4545.0,56.1,0.655,Medium
Nepal,Asia,235152195,69.5,6.1,11.5,11113.0,32.2,0.651,Medium
Ireland,Europe,219401806,78.3,12.9,16.8,70508.0,89.9,0.933,Very High
Kenya,Africa,291388263,67.6,8.4,10.8,8156.0,59.3,0.661,Medium
United States,Americas,48398151,80.3,12.1,16.1,45058.0,88.8,0.912,Very High
Japan,Asia,11241260,,,18.5,,93.1,0.972,Very High
Bangladesh,Asia,266781325,70.7,6.5,12.2,10055.0,47.9,0.665,Medium
Afghanistan,Asia,42024573,59.9,3.0,7.5,1901.0,27.7,0.429,Low
Mexico,Americas,5219738,72.8,11.2,14.1,15503.0,67.1,0.788,High
Argentina,Americas,282583588,74.9,8.6,13.2,28316.0,59.6,0.751,High
China,Asia,113106598,77.2,10.2,14.3,12615.0,87.6,0.807,Very High
Malaysia,Asia,52215057,76.7,9.2,15.4,24012.0,55.3,0.81,Very High
Nigeria,Africa,176318244,67.6,7.5,12.2,6672.0,58.0,0.651,Medium
Ghana,Africa,36783556,67.4,6.8,12.1,11458.0,27.2,0.65,Medium
Morocco,Africa,235407440,65.4,7.9,11.9,6871.0,29.6,0.649,Medium
France,Europe,94217712,,,17.7,,86.7,0.958,Very High
Iran,Asia,167977834,72.5,11.1,15.0,21094.0,86.9,0.785,High
Egypt,Africa,206020405,71.2,5.5,12.8,4807.0,59.7,0.607,Medium
Colombia,Americas,258844557,72.2,10.3,15.3,16299.0,70.5,0.815,Very High
Nigeria,Africa,184456792,67.9,6.7,10.9,8367.0,34.7,0.646,Medium
Ghana,Africa,36760571,65.3,5.7,11.0,9146.0,55.9,0.607,Medium
Niger,Africa,146200613,51.7,2.4,8.9,3138.0,24.3,0.42,Low
United Kingdom,Europe,170339592,78.6,13.5,16.0,61110.0,88.3,0.933,Very High
United Kingdom,Europe,172368096,83.1,13.6,16.7,61723.0,87.9,0.938,Very High
Sri Lanka,Asia,289603275,75.9,10.6,14.3,17496.0,62.0,0.811,Very High
Egypt,Africa,194923372,68.0,7.0,11.7,8901.0,28.2,0.653,Medium
Mozambique,Africa,8423365,61.1,5.2,7.6,1490.0,8.3,0.448,Low
Netherlands,Europe,297977181,81.2,12.6,16.7,57897.0,96.3,0.947,Very High
Singapore,Asia,206769844,83.9,12.1,18.3,60986.0,93.5,0.96,Very High
Singapore,Asia,202019736,81.6,13.0,15.8,70098.0,88.7,0.94,Very High
Turkey,Asia,158734085,73.0,10.9,14.4,22198.0,67.9,0.811,Very High
Pakistan,Asia,223010362,54.3,3.1,6.0,1105.0,26.6,0.371,Low
Sweden,Europe,30593444,83.8,11.6,17.7,71381.0,97.0,0.944,Very High
Bangladesh,Asia,275981219,68.1,6.6,12.8,10534.0,49.4,0.655,Medium
Mozambique,Africa,8519098,58.3,2.5,6.8,3148.0,18.1,0.458,Low
Bolivia,Americas,289124923,70.9,7.7,12.4,8242.0,45.5,0.652,Medium
Malaysia,Asia,51665642,74.5,10.1,15.1,13237.0,69.0,0.791,High
Ethiopia,Africa,65925363,51.8,2.7,10.3,1109.0,18.3,0.439,Low
Mozambique,Africa,8423316,51.4,2.4,7.1,1457.0,17.3,0.372,Low
Brazil,Americas,156829607,77.6,10.6,14.7,15882.0,76.7,0.803,Very High
Australia,Oceania,220280494,79.4,12.7,17.2,65742.0,85.6,0.937,Very High
Vietnam,Asia,269868244,64.1,6.6,11.3,3664.0,29.4,0.543,Low
Sri Lanka,Asia,297239733,77.4,10.5,14.4,13998.0,69.8,0.793,High
Switzerland,Europe,176545736,83.9,12.1,17.5,65465.0,88.3,0.971,Very High
United Kingdom,Europe,171496380,84.0,12.8,17.3,37683.0,95.5,0.926,Very High
Nigeria,Africa,183177676,64.2,7.8,12.0,9447.0,54.3,0.653,Medium
Norway,Europe,195086976,,,17.3,,87.2,0.942,Very High
Mali,Africa,67707261,60.2,3.7,9.1,2203.0,8.8,0.485,Low
Colombia,Americas,260009316,76.0,9.3,13.6,20791.0,79.3,0.803,Very High
Morocco,Africa,232186840,64.5,6.6,12.9,8955.0,48.5,0.64,Medium
Brazil,Americas,158856590,74.0,9.6,14.0,22443.0,72.6,0.794,High
Peru,Americas,7334437,75.5,9.2,14.0,20102.0,74.1,0.783,High
Yemen,Asia,40990934,51.4,2.3,7.6,867.0,18.8,0.346,Low
Norway,Europe,201745518,79.1,12.3,17.1,52278.0,89.1,0.906,Very High
South Sudan,Africa,121074962,51.4,2.6,10.4,1888.0,17.4,0.423,Low
Ireland,Europe,222818396,82.2,11.7,15.8,74466.0,90.2,0.915,Very High
Philippines,Asia,231806266,65.0,7.7,12.9,3944.0,48.9,0.606,Medium
Niger,Africa,145771758,61.1,4.1,8.3,777.0,10.8,0.425,Low
Norway,Europe,205999371,78.3,13.0,16.0,37602.0,98.3,0.881,Very High
Malaysia,Asia,53953379,74.7,8.6,13.1,25432.0,76.7,0.734,High
Bangladesh,Asia,272590410,70.8,6.1,10.7,4087.0,57.9,0.622,Medium
Canada,Americas,14019934,78.2,13.4,17.4,63163.0,88.0,0.907,Very High
China,Asia,114025467,73.1,10.7,13.4,16222.0,86.8,0.778,High
Nepal,Asia,229643731,71.0,7.4,11.8,4481.0,46.2,0.624,Medium
Chad,Africa,250619561,53.0,5.1,8.5,3003.0,22.2,0.456,Low
Egypt,Africa,197585073,64.4,7.9,10.9,7875.0,53.3,0.626,Medium
Canada,Americas,14080099,79.7,11.9,15.8,39825.0,91.5,0.886,Very High
India,Asia,24398794,68.3,6.0,11.1,10628.0,37.5,0.649,Medium
Australia,Oceania,216101594,80.4,13.7,18.1,72425.0,96.0,0.933,Very High
Vietnam,Asia,277623937,66.1,6.5,12.8,5969.0,41.4,0.615,Medium
Vietnam,Asia,278992025,66.8,6.6,10.5,6048.0,47.6,0.614,Medium
Yemen,Asia,40717498,58.5,5.0,9.7,1103.0,16.1,0.455,Low
Iran,Asia,167599621,75.2,10.0,13.3,23822.0,82.1,0.792,High
Bangladesh,Asia,269723583,67.8,7.0,11.0,8525.0,31.5,0.637,Medium
United Kingdom,Europe,175490106,83.0,11.8,18.3,69796.0,92.3,0.944,Very High
Niger,Africa,150782918,50.3,3.6,10.2,1539.0,20.9,0.421,Low
Singapore,Asia,207070910,82.2,11.9,17.9,43978.0,88.1,0.914,Very High
Switzerland,Europe,178042589,79.7,11.9,18.3,67325.0,93.9,0.927,Very High
Finland,Europe,242001021,81.3,13.5,16.9,60743.0,92.4,0.934,Very High
Bolivia,Americas,298367135,65.8,7.1,12.6,7436.0,34.7,0.655,Medium
United Kingdom,Europe,175213284,83.4,12.0,16.1,36462.0,91.6,0.924,Very High
Sweden,Europe,29202169,78.1,13.5,16.4,71473.0,98.5,0.892,Very High
Yemen,Asia,40632006,57.3,4.4,7.8,2226.0,28.5,0.473,Low
Mexico,Americas,5213551,72.9,9.5,14.8,20568.0,67.4,0.803,Very High
Ireland,Europe,224461956,82.7,12.9,16.8,71254.0,86.6,0.947,Very High
Ethiopia,Africa,67229586,50.4,2.7,7.5,2081.0,19.6,0.406,Low
Japan,Asia,11064539,81.2,12.1,16.5,53959.0,90.0,0.956,Very High
Sweden,Europe,29234747,82.3,12.9,16.9,56729.0,87.2,0.963,Very High
South Korea,Asia,279080838,79.9,13.0,17.5,53078.0,95.0,0.94,Very High
Ethiopia,Africa,65583865,62.5,3.3,6.9,2019.0,23.0,0.466,Low
Finland,Europe,243841749,80.4,12.7,17.3,46667.0,94.7,0.906,Very High
Iran,Asia,169978618,73.1,11.2,14.6,14738.0,69.5,0.777,High
Germany,Europe,226527542,83.9,12.8,16.5,66807.0,88.8,0.961,Very High
Pakistan,Asia,219167731,57.4,5.4,6.7,932.0,3.2,0.403,Low
Colombia,Americas,255998822,75.8,10.1,15.1,17135.0,69.2,0.801,Very High
Colombia,Americas,258658773,72.3,11.0,15.1,17128.0,70.3,0.782,High
Finland,Europe,244338607,,,16.5,,86.1,0.956,Very High
Canada,Americas,14047937,80.8,13.2,16.0,42692.0,85.6,0.907,Very High
India,Asia,24404355,69.7,6.0,11.8,9258.0,33.2,0.632,Medium
Australia,Oceania,212218470,84.0,11.9,15.6,54756.0,87.5,0.933,Very High
Ethiopia,Africa,63802429,56.4,3.2,6.4,2010.0,27.9,0.402,Low
Sri Lanka,Asia,293663076,77.6,11.1,14.9,26192.0,76.9,0.816,Very High
Argentina,Americas,275504654,75.4,9.9,15.4,22953.0,66.5,0.818,Very High
Singapore,Asia,201357947,82.3,12.7,15.7,43807.0,94.6,0.911,Very High
United States,Americas,49567335,79.6,12.6,15.6,46191.0,90.8,0.889,Very High
Ethiopia,Africa,67085759,61.1,2.6,9.0,1239.0,8.9,0.42,Low
Philippines,Asia,234704107,66.0,8.1,11.0,5867.0,29.5,0.637,Medium
Yemen,Asia,42608133,,,6.1,,5.9,0.37,Low
Brazil,Americas,156429574,77.4,9.2,15.3,13085.0,85.8,0.78,High
Philippines,Asia,226743038,71.6,6.3,11.7,8892.0,60.0,0.624,Medium
Yemen,Asia,42410367,59.6,5.1,9.4,822.0,27.2,0.441,Low
Ireland,Europe,228897962,81.7,11.8,15.8,63039.0,86.0,0.908,Very High
Japan,Asia,11208241,78.8,13.2,18.0,64985.0,85.4,0.923,Very High
United States,Americas,50502359,83.9,12.9,16.5,36736.0,97.9,0.933,Very High
Burundi,Africa,29870073,54.3,4.1,10.0,2949.0,18.7,0.503,Low
Mozambique,Africa,8183803,60.5,5.2,9.8,1171.0,14.9,0.469,Low
United Kingdom,Europe,175378190,79.1,12.7,16.8,71594.0,90.1,0.927,Very High
Brazil,Americas,162353599,75.9,8.8,14.6,29989.0,56.6,0.818,Very High
Philippines,Asia,225322688,70.9,6.9,10.8,8893.0,52.0,0.655,Medium
Germany,Europe,233565162,79.5,12.9,17.6,61408.0,88.9,0.93,Very High
Philippines,Asia,238387689,68.7,8.2,12.0,7469.0,36.9,0.664,Medium
France,Europe,94646938,83.5,13.3,17.3,72972.0,90.6,0.983,Very High
Chad,Africa,240905267,55.3,3.1,7.3,865.0,11.5,0.369,Low
Turkey,Asia,163238757,73.8,11.4,14.2,18885.0,59.0,0.786,High
South Korea,Asia,277148717,79.2,12.4,18.3,63864.0,85.7,0.944,Very High
France,Europe,90103804,82.2,12.5,16.2,60802.0,90.9,0.934,Very High
Niger,Africa,149263139,51.8,2.1,8.8,2940.0,25.7,0.454,Low
Mali,Africa,69058406,59.8,3.3,8.5,618.0,4.7,0.411,Low
Finland,Europe,238149133,79.2,13.2,15.7,36226.0,88.6,0.894,Very High
South Sudan,Africa,119794627,,,8.8,,18.6,0.408,Low
South Sudan,Africa,116800008,,,10.3,,3.0,0.476,Low
South Korea,Asia,276991199,81.6,12.8,17.1,54454.0,90.7,0.9,Very High
Canada,Americas,14653902,82.1,11.6,17.9,60116.0,86.1,0.9,Very High
India,Asia,24260964,69.9,6.4,11.3,10236.0,41.2,0.658,Medium
Argentina,Americas,278194845,74.2,9.5,13.1,12435.0,82.4,0.717,High
Morocco,Africa,224164194,68.6,8.0,12.8,3603.0,48.6,0.611,Medium
Turkey,Asia,162879579,73.4,8.7,14.9,14197.0,74.6,0.706,High
Argentina,Americas,276379167,76.2,10.1,13.2,20249.0,71.0,0.789,High
Philippines,Asia,231168467,68.5,8.1,11.9,11211.0,58.0,0.686,Medium
Thailand,Asia,48122686,76.1,11.5,14.9,25320.0,86.4,0.831,Very High
Nepal,Asia,239574512,66.0,5.5,12.3,8053.0,54.3,0.642,Medium
Thailand,Asia,49922354,73.2,11.1,14.6,17597.0,79.5,0.801,Very High
Finland,Europe,233021403,81.4,13.2,17.9,43006.0,87.3,0.928,Very High
Mexico,Americas,5227128,77.4,11.4,15.0,17677.0,77.7,0.816,Very High
Nepal,Asia,240363719,67.1,7.9,12.8,5230.0,27.3,0.644,Medium
Netherlands,Europe,306038672,81.1,12.6,18.1,51700.0,91.5,0.948,Very High
Argentina,Americas,286288756,76.4,10.8,13.4,22984.0,59.5,0.803,Very High
Chad,Africa,240385204,60.9,3.4,8.0,3191.0,20.8,0.484,Low
Indonesia,Asia,247984131,64.6,6.7,11.2,5475.0,34.8,0.603,Medium
Russia,Europe,108913582,76.3,10.6,15.5,14311.0,58.4,0.774,High
Afghanistan,Asia,42933170,54.9,5.2,7.5,1921.0,21.3,0.438,Low
Vietnam,Asia,265427387,71.7,5.7,11.4,5416.0,31.9,0.627,Medium
Switzerland,Europe,170086130,83.4,12.8,17.9,70844.0,89.5,0.971,Very High
Sweden,Europe,30421293,79.9,12.3,17.7,64833.0,87.8,0.956,Very High
