country_name,region,population,life_expectancy,mean_years_schooling,expected_years_schooling,gni_per_capita,internet_users_pct,hdi_score,hdi_category
Morocco,Africa,236997922,70.0,5.8,11.2,5849.0,40.1,0.6,Medium
Egypt,Africa,204636257,70.8,8.2,12.7,11782.0,26.0,0.694,Medium
Germany,Europe,225662821,81.9,13.3,17.9,70600.0,89.7,0.961,Very High
South Sudan,Africa,121726398,56.0,3.9,6.8,1458.0,20.9,0.439,Low
Russia,Europe,109525177,75.3,8.6,14.6,29125.0,74.9,0.792,High
Sri Lanka,Asia,302237148,74.3,11.4,13.3,19606.0,56.4,0.81,Very High
Kenya,Africa,284707678,69.0,7.1,12.2,4724.0,45.8,0.659,Medium
Canada,Americas,14017908,83.1,12.9,17.2,70066.0,90.6,0.979,Very High
Kenya,Africa,288212758,67.7,5.8,11.9,8954.0,49.6,0.63,Medium
South Korea,Asia,277889238,78.1,13.0,17.2,63647.0,93.4,0.924,Very High
Peru,Americas,7395523,76.8,10.5,13.2,22734.0,73.1,0.783,High
Switzerland,Europe,174273259,79.4,12.6,18.0,69429.0,85.1,0.919,Very High
Japan,Asia,10772556,82.9,13.3,17.1,54065.0,96.7,0.944,Very High
Japan,Asia,11251982,83.4,13.0,16.2,54930.0,89.6,0.933,Very High
Russia,Europe,109440087,72.6,10.2,13.6,29333.0,71.0,0.796,High
South Korea,Asia,273141761,79.2,13.3,17.0,65185.0,86.4,0.923,Very High
Mexico,Americas,5289962,73.5,11.0,13.1,28232.0,70.2,0.811,Very High
Indonesia,Asia,248053579,67.3,6.7,10.7,6465.0,28.9,0.621,Medium
Malaysia,Asia,53152006,72.3,8.8,14.5,13710.0,67.4,0.73,High
Sweden,Europe,29181266,83.0,12.5,16.0,65148.0,96.0,0.93,Very High
Netherlands,Europe,301912754,81.1,11.7,18.4,65336.0,93.9,0.955,Very High
Vietnam,Asia,270617321,68.0,7.5,10.7,5835.0,53.2,0.631,Medium
Ghana,Africa,35770724,66.3,6.4,11.1,7878.0,43.7,0.631,Medium
Switzerland,Europe,172080200,80.2,13.9,18.4,45071.0,92.0,0.942,Very High
Burundi,Africa,29614391,58.2,3.9,6.4,765.0,5.8,0.358,Low
Nigeria,Africa,181254123,70.1,5.6,12.6,8766.0,44.7,0.674,Medium
India,Asia,24335007,68.7,8.5,10.9,10442.0,32.3,0.678,Medium
Argentina,Americas,282430786,72.9,9.2,13.6,27311.0,73.5,0.774,High
Nepal,Asia,228805029,64.8,6.2,11.8,8666.0,33.6,0.61,Medium
Chad,Africa,249899371,53.3,3.8,9.5,728.0,21.7,0.403,Low
Colombia,Americas,263018623,77.3,10.5,13.6,24143.0,64.8,0.799,High
Bolivia,Americas,289425705,67.7,8.4,12.5,10076.0,51.2,0.692,Medium
Nigeria,Africa,181575022,64.2,6.6,12.5,8313.0,35.9,0.646,Medium
Argentina,Americas,278002523,75.9,11.4,13.2,13027.0,64.3,0.784,High
Australia,Oceania,210196165,80.2,12.5,18.0,72201.0,86.0,0.928,Very High
China,Asia,115120623,74.4,10.3,14.6,18711.0,71.9,0.78,High
China,Asia,115321937,75.6,9.7,13.6,16224.0,84.2,0.764,High
Russia,Europe,106521898,,,14.0,,84.7,0.804,Very High
Japan,Asia,10728962,81.3,12.9,16.1,62383.0,86.2,0.966,Very High
Ethiopia,Africa,64252928,53.3,5.2,8.1,1952.0,23.5,0.441,Low
Bangladesh,Asia,276431946,64.0,7.7,12.9,5406.0,48.2,0.627,Medium
France,Europe,90586053,83.0,12.4,17.8,49510.0,97.1,0.94,Very High
Nepal,Asia,229035934,67.1,7.1,12.9,4066.0,47.7,0.641,Medium
Canada,Americas,14059070,78.8,11.8,16.0,40553.0,94.0,0.894,Very High
United States,Americas,50156510,80.4,12.7,15.7,56135.0,91.1,0.925,Very High
Malaysia,Asia,51884878,74.5,10.8,14.9,23015.0,58.5,0.797,High
France,Europe,89743914,82.1,13.6,17.1,67602.0,92.0,0.965,Very High
Ghana,Africa,36196081,68.0,8.3,12.7,4372.0,38.7,0.622,Medium
Kenya,Africa,294606118,65.6,7.1,10.7,8647.0,43.1,0.613,Medium
Burundi,Africa,30140636,64.0,3.6,7.6,1762.0,6.1,0.445,Low
Bolivia,Americas,294495252,70.3,6.8,11.0,7871.0,50.8,0.653,Medium
Mali,Africa,70277255,50.7,2.6,7.5,823.0,9.3,0.346,Low
Kenya,Africa,290643001,71.1,5.8,12.5,10821.0,53.6,0.674,Medium
United States,Americas,48030214,78.5,13.9,16.7,58247.0,97.9,0.923,Very High
Australia,Oceania,214146007,81.2,13.2,16.2,41998.0,98.8,0.915,Very High
Ghana,Africa,35343399,64.8,7.8,11.5,9069.0,34.1,0.648,Medium
Nigeria,Africa,176343842,65.4,7.6,11.6,9176.0,54.3,0.675,Medium
Mozambique,Africa,8521066,62.5,2.5,9.5,2392.0,12.2,0.449,Low
France,Europe,90830251,80.4,12.7,17.7,39263.0,87.0,0.929,Very High
Niger,Africa,150482916,58.9,5.4,9.5,1860.0,15.1,0.49,Low
India,Asia,24081402,66.4,7.0,11.8,8283.0,40.4,0.641,Medium
Afghanistan,Asia,41766600,61.1,3.0,6.6,1508.0,25.9,0.39,Low
Finland,Europe,236837550,83.2,13.3,17.7,52020.0,89.8,0.954,Very High
Bangladesh,Asia,276711654,64.3,6.3,12.0,6021.0,50.0,0.612,Medium
Mali,Africa,67553063,57.7,4.6,7.6,1782.0,6.4,0.447,Low
Burundi,Africa,29176858,52.1,3.7,8.7,2287.0,13.8,0.442,Low
Turkey,Asia,155980202,75.8,10.5,14.3,24986.0,59.7,0.777,High
Niger,Africa,145670921,57.6,2.4,6.2,2504.0,17.4,0.413,Low
Pakistan,Asia,220385806,59.8,2.2,7.0,3255.0,19.6,0.454,Low
Japan,Asia,10936523,81.0,13.8,16.5,58755.0,90.2,0.942,Very High
Bolivia,Americas,302035308,69.7,6.7,12.0,5076.0,46.0,0.607,Medium
United States,Americas,47826037,83.0,12.9,15.7,36473.0,86.9,0.929,Very High
Germany,Europe,227514798,79.8,13.5,17.9,69683.0,97.8,0.973,Very High
Sri Lanka,Asia,302488457,77.5,9.3,15.1,17260.0,85.1,0.808,Very High
Sweden,Europe,30557340,82.9,12.1,15.5,41358.0,91.6,0.922,Very High
Vietnam,Asia,279021638,69.4,6.4,12.4,10070.0,43.2,0.676,Medium
Norway,Europe,203658714,80.8,11.8,17.6,65431.0,92.9,0.936,Very High
Singapore,Asia,206208432,82.7,11.7,16.8,70165.0,98.2,0.918,Very High
Pakistan,Asia,225390330,51.8,2.7,7.0,2605.0,19.3,0.404,Low
France,Europe,91608056,79.5,13.1,17.0,57932.0,96.7,0.914,Very High
Egypt,Africa,204214350,68.8,8.0,12.5,6704.0,44.3,0.67,Medium
Colombia,Americas,262645106,72.2,11.1,13.2,29205.0,55.8,0.781,High
Norway,Europe,204766563,82.4,13.4,15.7,49339.0,86.6,0.939,Very High
Afghanistan,Asia,42391509,56.0,2.3,7.3,1814.0,10.9,0.426,Low
Finland,Europe,245792443,82.0,12.7,17.2,63768.0,88.2,0.944,Very High
Mexico,Americas,5223501,76.9,10.3,13.8,23230.0,72.4,0.806,Very High
Russia,Europe,105738629,72.6,8.6,14.6,22928.0,73.0,0.794,High
France,Europe,89871956,82.6,12.6,16.6,73345.0,87.6,0.942,Very High
Netherlands,Europe,305433523,83.5,11.6,15.8,50665.0,86.7,0.922,Very High
Malaysia,Asia,52531194,74.8,11.5,15.4,28962.0,80.9,0.839,Very High
Norway,Europe,199062046,83.5,11.7,16.1,36809.0,89.6,0.914,Very High
Mozambique,Africa,8089335,58.4,4.8,8.1,1826.0,29.9,0.44,Low
Sri Lanka,Asia,294323644,73.5,8.5,14.2,17423.0,74.7,0.773,High
Colombia,Americas,258846609,77.3,10.2,13.1,24158.0,56.5,0.823,Very High
Thailand,Asia,50019158,75.7,10.6,13.9,21697.0,72.3,0.806,Very High
Afghanistan,Asia,43923303,60.8,2.4,8.8,1408.0,26.0,0.422,Low
Bolivia,Americas,298770915,68.6,6.8,11.9,7929.0,37.3,0.66,Medium
Norway,Europe,196083055,79.6,13.6,16.6,46237.0,92.6,0.928,Very High
Sweden,Europe,29376974,78.7,12.4,15.5,67747.0,86.8,0.908,Very High
Australia,Oceania,213270444,83.6,13.9,16.4,47215.0,91.8,0.96,Very High
Argentina,Americas,285892174,76.8,9.9,14.2,14403.0,57.7,0.737,High
Peru,Americas,7285515,74.4,9.5,14.9,19428.0,76.3,0.79,High
United States,Americas,48951758,80.3,13.3,18.2,73348.0,85.8,0.953,Very High
Ghana,Africa,35495167,68.9,6.0,12.2,5024.0,49.3,0.645,Medium
Thailand,Asia,50001292,72.1,10.7,14.9,24211.0,80.0,0.805,Very High
South Sudan,Africa,120045839,53.1,4.3,8.9,2321.0,3.4,0.473,Low
Singapore,Asia,211334108,82.2,13.2,17.4,65109.0,87.2,0.96,Very High
Ireland,Europe,223026706,80.3,13.1,16.9,56825.0,98.2,0.935,Very High
Russia,Europe,108547406,73.4,10.8,13.7,26807.0,69.0,0.805,Very High
Pakistan,Asia,219639771,63.8,3.4,9.2,1418.0,12.8,0.473,Low
Iran,Asia,167370493,76.3,9.4,14.2,26789.0,70.2,0.823,Very High
Norway,Europe,196574847,82.2,11.6,18.4,68298.0,88.0,0.961,Very High
Indonesia,Asia,237377556,70.1,8.0,12.0,4253.0,42.1,0.658,Medium
Argentina,Americas,274680046,73.5,9.3,14.9,20095.0,80.6,0.778,High
Argentina,Americas,276723140,77.6,9.3,14.1,27709.0,82.8,0.811,Very High
Chad,Africa,253664560,57.0,3.5,7.1,2188.0,10.4,0.431,Low
Nepal,Asia,233800510,68.3,7.6,12.3,4959.0,42.5,0.611,Medium
Bolivia,Americas,287617371,70.7,6.6,12.1,4311.0,28.6,0.621,Medium
Vietnam,Asia,273486690,69.0,7.8,11.9,4749.0,53.4,0.662,Medium
Japan,Asia,11251486,82.8,11.8,18.1,64839.0,90.7,0.937,Very High
South Sudan,Africa,118523071,50.2,3.9,9.8,3377.0,18.3,0.452,Low
Philippines,Asia,233150644,67.0,8.3,12.2,4486.0,26.5,0.622,Medium
Germany,Europe,226118042,78.5,11.6,18.4,68439.0,94.7,0.922,Very High
Vietnam,Asia,271583610,68.2,7.3,10.5,7445.0,58.7,0.634,Medium
Nepal,Asia,230577858,70.7,7.0,11.3,10228.0,40.8,0.656,Medium
Mozambique,Africa,8313775,58.5,2.1,6.5,969.0,8.1,0.384,Low
United Kingdom,Europe,169564084,83.7,12.4,16.3,60760.0,90.7,0.944,Very High
Germany,Europe,225975511,78.6,12.7,16.9,41928.0,91.1,0.93,Very High
Sweden,Europe,30421171,79.8,13.6,17.8,44202.0,86.8,0.931,Very High
Burundi,Africa,29164957,50.3,3.1,6.3,2823.0,22.0,0.389,Low
United Kingdom,Europe,169504646,82.0,11.6,16.2,44243.0,94.4,0.891,Very High
Sri Lanka,Asia,290809039,77.0,9.5,13.4,24816.0,82.3,0.787,High
Canada,Americas,13967900,83.9,12.7,16.5,60336.0,88.4,0.918,Very High
Mali,Africa,66993366,63.3,3.1,7.2,1412.0,10.5,0.43,Low
Bangladesh,Asia,268069951,64.4,8.4,11.1,6086.0,35.6,0.591,Medium
Niger,Africa,151801295,63.5,2.5,6.7,3180.0,28.5,0.44,Low
Kenya,Africa,286056634,68.5,6.9,12.2,8460.0,43.4,0.656,Medium
United States,Americas,49845605,78.5,11.9,16.2,46780.0,98.9,0.875,Very High
Indonesia,Asia,247998079,69.8,7.6,10.8,6045.0,37.6,0.627,Medium
Peru,Americas,7281800,75.0,8.9,13.3,14778.0,60.7,0.766,High
Sri Lanka,Asia,304961559,72.3,11.2,15.1,24020.0,74.6,0.795,High
Morocco,Africa,226695433,70.7,5.5,12.3,11747.0,40.3,0.664,Medium
Mexico,Americas,5108977,72.9,8.9,13.8,13819.0,77.8,0.747,High
Sri Lanka,Asia,290735690,73.7,11.1,13.3,24666.0,72.8,0.79,High
China,Asia,117681091,74.2,9.6,14.5,18421.0,72.6,0.773,High
Bolivia,Americas,300026002,71.7,6.8,11.9,8033.0,47.3,0.634,Medium
Brazil,Americas,153342510,74.8,9.6,15.2,21343.0,70.8,0.82,Very High
Ghana,Africa,36606339,70.6,8.3,11.9,5202.0,46.6,0.658,Medium
Vietnam,Asia,266850474,70.2,6.9,11.5,6075.0,27.3,0.645,Medium
Yemen,Asia,40504591,60.5,4.0,7.1,1828.0,24.4,0.454,Low
Yemen,Asia,41884446,59.6,5.3,6.6,2728.0,20.1,0.454,Low
France,Europe,89561775,83.5,13.1,16.5,68004.0,90.1,0.966,Very High
South Sudan,Africa,117729009,63.9,4.0,9.7,1548.0,11.3,0.501,Low
Malaysia,Asia,54558402,73.6,11.3,14.7,20929.0,55.4,0.8,Very High
Colombia,Americas,265132523,74.8,9.8,14.2,22636.0,72.7,0.785,High
South Sudan,Africa,115707680,59.1,2.4,7.8,2714.0,24.1,0.427,Low
Vietnam,Asia,271566166,65.0,6.3,10.5,5993.0,52.1,0.608,Medium
Sweden,Europe,29716695,82.6,13.9,16.0,65839.0,94.9,0.941,Very High
Japan,Asia,10696312,78.6,13.3,16.0,57559.0,96.8,0.891,Very High
Turkey,Asia,162515904,75.5,9.9,13.8,22915.0,59.6,0.795,High
Egypt,Africa,206084429,70.2,6.4,11.1,7395.0,52.3,0.648,Medium
Thailand,Asia,49400355,76.8,10.8,14.8,17390.0,60.7,0.787,High
India,Asia,23719164,69.7,8.2,10.8,8541.0,46.0,0.664,Medium
Mexico,Americas,5171158,76.6,8.5,14.0,20664.0,55.6,0.79,High
Canada,Americas,14325860,81.7,13.7,18.3,40883.0,98.0,0.936,Very High
Yemen,Asia,41114666,52.6,2.5,8.6,2809.0,24.1,0.446,Low
Afghanistan,Asia,42838897,59.1,2.7,7.3,2397.0,19.2,0.464,Low
Japan,Asia,10859655,82.4,12.9,17.3,57578.0,90.3,0.934,Very High
Nigeria,Africa,175915863,70.9,8.5,11.1,3843.0,39.4,0.644,Medium
Ghana,Africa,35580148,64.5,6.6,12.8,8468.0,43.8,0.667,Medium
Mozambique,Africa,8090259,54.0,4.9,8.4,1684.0,19.9,0.454,Low
China,Asia,116275903,72.4,9.8,13.2,19290.0,74.6,0.753,High
South Korea,Asia,266643763,79.4,12.6,16.4,59598.0,97.8,0.922,Very High
India,Asia,24189086,67.7,5.6,12.4,8169.0,27.0,0.63,Medium
Nepal,Asia,235897841,67.4,5.6,12.5,4087.0,41.6,0.624,Medium
Ireland,Europe,221622104,78.4,12.3,18.0,35931.0,96.4,0.89,Very High
Yemen,Asia,41525503,55.0,4.7,7.3,1467.0,5.9,0.43,Low
Norway,Europe,194802065,78.6,13.2,16.8,39882.0,91.9,0.918,Very High
Switzerland,Europe,176282432,78.7,12.3,18.3,47928.0,92.3,0.912,Very High
Mexico,Americas,5165299,76.6,8.9,14.3,15874.0,55.4,0.773,High
Chad,Africa,250819001,50.4,5.2,6.7,1238.0,17.0,0.373,Low
Egypt,Africa,205332460,65.4,6.9,11.9,10844.0,41.8,0.639,Medium
United Kingdom,Europe,171650311,83.5,12.4,16.5,64500.0,91.3,0.924,Very High
South Korea,Asia,279392898,78.6,12.1,17.7,58719.0,86.4,0.937,Very High
Nepal,Asia,232934085,67.5,8.5,11.9,6230.0,32.7,0.647,Medium
Kenya,Africa,297585961,71.3,5.6,11.4,3634.0,27.7,0.585,Medium
Netherlands,Europe,300737962,82.3,13.1,18.4,71135.0,94.1,0.968,Very High
Switzerland,Europe,175586396,81.1,12.6,15.6,39316.0,85.4,0.899,Very High
Turkey,Asia,155120997,77.0,9.5,15.4,26854.0,77.0,0.834,Very High
Russia,Europe,105750010,74.1,8.7,14.3,13217.0,81.4,0.766,High
China,Asia,115948381,77.8,10.2,13.6,21391.0,66.3,0.792,High
Thailand,Asia,49706557,77.3,9.8,13.4,22045.0,81.8,0.79,High
Peru,Americas,7175678,72.6,11.2,13.0,18661.0,55.9,0.798,High
Iran,Asia,166954848,77.5,10.1,13.4,24526.0,81.2,0.8,Very High
Australia,Oceania,215086047,79.8,12.9,17.0,60453.0,88.5,0.944,Very High
Finland,Europe,241583926,79.5,14.0,15.9,54956.0,93.7,0.925,Very High
China,Asia,118057481,78.0,9.4,13.9,18909.0,70.4,0.802,Very High
South Korea,Asia,275713000,79.4,12.9,16.8,48313.0,95.2,0.94,Very High
Brazil,Americas,156779355,72.0,9.5,13.9,19131.0,78.0,0.749,High
Ethiopia,Africa,65211038,56.8,3.5,8.7,3499.0,23.8,0.472,Low
Russia,Europe,105640572,74.7,10.3,13.4,25264.0,83.5,0.784,High
Netherlands,Europe,293953986,78.3,13.0,18.5,57232.0,91.6,0.928,Very High
Pakistan,Asia,230328146,63.7,2.6,10.0,2853.0,5.1,0.484,Low
Burundi,Africa,29425067,61.9,2.7,6.6,3394.0,5.9,0.439,Low
Singapore,Asia,203634275,81.9,12.9,15.8,51338.0,90.2,0.926,Very High
Brazil,Americas,158814386,74.7,9.2,13.9,16091.0,57.4,0.781,High
Egypt,Africa,202190252,72.0,7.1,11.5,9102.0,28.8,0.678,Medium
Sweden,Europe,29868203,80.8,11.5,17.3,59292.0,88.5,0.912,Very High
Ireland,Europe,223866694,79.9,13.9,18.4,57938.0,93.8,0.937,Very High
Netherlands,Europe,302560363,78.7,13.3,16.1,39611.0,90.9,0.919,Very High
Iran,Asia,169088326,77.3,9.8,13.4,12227.0,73.5,0.771,High
India,Asia,24060801,69.8,8.2,11.6,7269.0,46.1,0.676,Medium
Nigeria,Africa,179286060,70.9,7.3,12.0,11921.0,51.5,0.676,Medium
Morocco,Africa,234602684,71.4,7.6,12.3,10824.0,34.6,0.685,Medium
Kenya,Africa,292602968,68.9,6.1,12.8,3557.0,52.0,0.595,Medium
France,Europe,92679999,80.8,12.4,16.6,51512.0,94.9,0.901,Very High
Germany,Europe,231043215,78.2,13.6,16.6,40082.0,92.3,0.906,Very High
Nepal,Asia,235844253,,,11.0,,46.6,0.62,Medium
Nigeria,Africa,180207737,65.8,7.3,12.8,11398.0,37.0,0.694,Medium
Russia,Europe,110653262,75.9,10.1,13.8,17994.0,77.1,0.788,High
Pakistan,Asia,221987844,52.9,4.2,7.0,660.0,25.3,0.344,Low
Nigeria,Africa,175536298,70.6,8.0,11.1,8402.0,27.4,0.68,Medium
Thailand,Asia,48142987,75.8,8.9,14.7,25427.0,87.4,0.798,High
Australia,Oceania,216614040,79.5,12.2,16.5,68947.0,86.9,0.942,Very High
Colombia,Americas,260108381,72.3,9.3,15.0,17122.0,82.0,0.749,High
Iran,Asia,169270968,77.1,10.5,14.2,19412.0,76.5,0.805,Very High
Bangladesh,Asia,279870480,68.4,7.6,10.9,10135.0,45.4,0.664,Medium
South Korea,Asia,279261024,80.2,11.7,15.7,39170.0,96.8,0.894,Very High
Niger,Africa,146683844,58.4,3.8,7.1,1966.0,16.3,0.459,Low
Germany,Europe,233365516,79.0,11.7,17.4,36060.0,93.2,0.904,Very High
Brazil,Americas,156047788,73.5,9.4,13.8,26454.0,72.8,0.77,High
Switzerland,Europe,170885179,81.8,12.8,15.8,68412.0,89.5,0.912,Very High
Morocco,Africa,234459085,65.3,6.4,11.2,10907.0,48.5,0.648,Medium
Canada,Americas,13934206,80.9,13.0,16.6,53501.0,95.5,0.908,Very High
France,Europe,94024699,78.8,12.7,16.3,56594.0,87.3,0.918,Very High
Kenya,Africa,287407446,69.9,6.1,12.2,7733.0,51.0,0.671,Medium
Iran,Asia,172438654,76.3,11.2,13.2,25167.0,61.2,0.814,Very High
France,Europe,93472748,83.9,12.7,16.0,54391.0,92.2,0.918,Very High
Australia,Oceania,213743523,83.9,11.7,16.4,42636.0,88.8,0.936,Very High
Chad,Africa,254192538,50.2,4.4,6.3,1820.0,19.2,0.387,Low
Switzerland,Europe,174050738,78.3,12.2,18.2,44582.0,87.0,0.947,Very High
Mali,Africa,67643839,53.1,3.1,7.2,854.0,5.4,0.371,Low
Turkey,Asia,159756263,76.0,8.8,13.6,26182.0,83.5,0.798,High
Ethiopia,Africa,66646316,55.1,5.0,7.8,1552.0,15.3,0.44,Low
Philippines,Asia,230454675,70.9,6.1,11.9,7034.0,50.2,0.651,Medium
Turkey,Asia,163078367,76.9,9.5,13.1,14768.0,62.4,0.777,High
Japan,Asia,11102971,83.8,13.3,16.1,64450.0,92.4,0.946,Very High
Singapore,Asia,207427410,80.9,13.0,18.0,48912.0,94.5,0.953,Very High
Burundi,Africa,28792123,60.6,3.6,7.9,3311.0,9.8,0.507,Low
Peru,Americas,7207585,72.5,9.7,15.3,26544.0,62.1,0.822,Very High
Bolivia,Americas,300203987,68.8,6.8,12.4,10747.0,44.0,0.66,Medium
Chad,Africa,252697288,51.3,3.1,10.4,1361.0,11.5,0.42,Low
Iran,Asia,172955652,77.9,10.8,13.1,13174.0,70.3,0.757,High
Philippines,Asia,235246604,66.2,6.7,10.8,5107.0,52.4,0.617,Medium
Egypt,Africa,200053519,68.0,6.7,12.9,7942.0,32.7,0.645,Medium
Morocco,Africa,230424783,69.6,8.0,11.9,11720.0,26.8,0.7,High
Thailand,Asia,48059137,76.0,8.5,13.4,12523.0,60.5,0.739,High
Canada,Americas,14350103,82.0,13.0,16.6,39542.0,94.4,0.919,Very High
Brazil,Americas,156196709,76.7,10.2,14.8,27813.0,68.3,0.819,Very High
Ethiopia,Africa,65892148,53.2,3.9,7.7,2519.0,6.8,0.438,Low
Netherlands,Europe,304159614,81.9,13.1,16.6,57427.0,91.7,0.895,Very High
Afghanistan,Asia,43211931,59.7,4.1,6.9,761.0,18.3,0.399,Low
Niger,Africa,145952578,53.5,4.3,7.0,954.0,21.9,0.366,Low
Nigeria,Africa,182230878,65.7,8.5,13.0,9021.0,53.2,0.667,Medium
Brazil,Americas,159231317,76.3,11.4,13.0,15524.0,55.2,0.797,High
Peru,Americas,7383076,77.2,8.5,14.8,26933.0,56.3,0.815,Very High
Sri Lanka,Asia,301097914,77.0,9.9,15.4,23415.0,59.2,0.836,Very High
China,Asia,114496402,76.1,9.7,14.2,24347.0,55.6,0.788,High
United Kingdom,Europe,170855041,81.8,11.5,17.5,42121.0,98.5,0.898,Very High
China,Asia,116338379,75.9,9.4,14.0,27444.0,55.3,0.804,Very High
Singapore,Asia,211165803,79.6,13.7,17.9,61338.0,96.9,0.959,Very High
India,Asia,23749808,65.2,7.0,10.8,10602.0,38.0,0.626,Medium
Germany,Europe,225395306,82.4,12.9,17.3,51784.0,88.5,0.934,Very High
Bolivia,Americas,303237453,69.7,6.6,11.4,3885.0,37.2,0.627,Medium
Norway,Europe,200962241,83.5,12.1,17.5,47468.0,92.3,0.935,Very High
Malaysia,Asia,52955834,76.4,8.8,14.7,13654.0,86.8,0.761,High
Canada,Americas,14243671,80.6,13.8,16.5,55560.0,96.0,0.957,Very High
Yemen,Asia,41734368,60.9,2.8,6.6,936.0,3.7,0.373,Low
Bangladesh,Asia,270367332,66.4,6.5,12.3,10443.0,31.4,0.671,Medium
Nepal,Asia,230266483,65.3,5.5,12.3,9725.0,43.0,0.622,Medium
United States,Americas,49205509,83.3,12.9,16.0,51450.0,95.9,0.92,Very High
Sweden,Europe,29138097,81.9,12.3,17.3,52330.0,98.8,0.922,Very High
South Sudan,Africa,119825966,55.7,2.5,9.2,1451.0,17.2,0.424,Low
Vietnam,Asia,278725016,66.0,7.0,12.4,7527.0,27.0,0.644,Medium
Indonesia,Asia,250548682,71.2,6.5,11.7,5421.0,47.4,0.647,Medium
Mali,Africa,67520157,51.8,3.8,6.9,870.0,14.1,0.377,Low
Morocco,Africa,233598870,71.6,7.0,11.5,4886.0,52.5,0.632,Medium
China,Asia,114006173,76.0,8.9,14.1,22582.0,86.3,0.757,High
Philippines,Asia,230876683,66.3,7.2,10.8,11293.0,50.2,0.658,Medium
Russia,Europe,107004070,75.0,11.5,13.3,24513.0,68.3,0.784,High
Mozambique,Africa,8241608,57.3,3.1,8.1,2057.0,8.4,0.418,Low
Afghanistan,Asia,41993224,50.1,2.2,10.1,2478.0,10.4,0.42,Low
Mali,Africa,69983424,54.0,3.0,7.5,2522.0,26.5,0.421,Low
Brazil,Americas,160844636,76.0,10.9,14.9,26361.0,69.4,0.828,Very High
Finland,Europe,242833204,83.2,12.0,18.4,48476.0,87.5,0.932,Very High
